Date,ProShares Name,Ticker,NAV,Prior NAV,NAV Change (%),NAV Change ($),Shares Outstanding (000),Assets Under Management
11/06/2012,ProShares VIX Short-Term Futures ETF,VIXY,1834.04,1928.48,-4.89712,-94.44,91.25,167356241.702
11/05/2012,ProShares VIX Short-Term Futures ETF,VIXY,1928.48,1897.2,1.64875,31.28,90,173563296.424
11/02/2012,ProShares VIX Short-Term Futures ETF,VIXY,1897.2,1813.34,4.62462,83.86,91.5,173593894.86
11/01/2012,ProShares VIX Short-Term Futures ETF,VIXY,1813.34,2006.48,-9.62581,-193.14,91.5,165920700.667
10/31/2012,ProShares VIX Short-Term Futures ETF,VIXY,2006.48,1936.41,3.61855,70.07,90,180583300.324
10/26/2012,ProShares VIX Short-Term Futures ETF,VIXY,1936.41,1940.16,-0.19328,-3.75,92,178149816.8205
10/25/2012,ProShares VIX Short-Term Futures ETF,VIXY,1940.16,1981.17,-2.06999,-41.01,93,180434977.008
10/24/2012,ProShares VIX Short-Term Futures ETF,VIXY,1981.17,2025.47,-2.18715,-44.3,91.75,181772446.5585
10/23/2012,ProShares VIX Short-Term Futures ETF,VIXY,2025.47,1839,10.13975,186.47,91.25,184824238.7735
10/22/2012,ProShares VIX Short-Term Futures ETF,VIXY,1839,1867.33,-1.51714,-28.33,92,169188091.95
10/19/2012,ProShares VIX Short-Term Futures ETF,VIXY,1867.33,1772.94,5.32393,94.39,92.5,172728118.3665
10/18/2012,ProShares VIX Short-Term Futures ETF,VIXY,1772.94,1746.88,1.49180,26.06,92,163110568.647
10/17/2012,ProShares VIX Short-Term Futures ETF,VIXY,1746.88,1778.83,-1.79612,-31.95,95,165953687.344
10/16/2012,ProShares VIX Short-Term Futures ETF,VIXY,1778.83,1820.35,-2.28088,-41.52,89,158315958.9415
10/15/2012,ProShares VIX Short-Term Futures ETF,VIXY,1820.35,1912.35,-4.81083,-92,89.5,162921416.0175
10/12/2012,ProShares VIX Short-Term Futures ETF,VIXY,1912.35,1863.64,2.61370,48.71,88,168286895.6175
10/11/2012,ProShares VIX Short-Term Futures ETF,VIXY,1863.64,1926.7,-3.27295,-63.06,88,164000413.182
10/10/2012,ProShares VIX Short-Term Futures ETF,VIXY,1926.7,1917.3,0.49027,9.4,88,169549696.335
10/09/2012,ProShares VIX Short-Term Futures ETF,VIXY,1917.3,1841.76,4.10151,75.54,87.5,167763845.865
10/08/2012,ProShares VIX Short-Term Futures ETF,VIXY,1841.76,1825.31,0.90122,16.45,92.5,170362892.088
10/05/2012,ProShares VIX Short-Term Futures ETF,VIXY,1825.31,1837.35,-0.65529,-12.04,93.25,170210248.7655
10/04/2012,ProShares VIX Short-Term Futures ETF,VIXY,1837.35,1890.56,-2.81451,-53.21,91.25,167658279.3675
10/03/2012,ProShares VIX Short-Term Futures ETF,VIXY,1890.56,1909.74,-1.00433,-19.18,90,170150494.528
10/02/2012,ProShares VIX Short-Term Futures ETF,VIXY,1909.74,1948.37,-1.98268,-38.63,89.25,170444390.487
10/01/2012,ProShares VIX Short-Term Futures ETF,VIXY,1948.37,1900.24,2.53284,48.13,88.75,172917934.9185
09/28/2012,ProShares VIX Short-Term Futures ETF,VIXY,1900.24,1866.36,1.81530,33.88,87.25,165796035.012
09/27/2012,ProShares VIX Short-Term Futures ETF,VIXY,1866.36,2035.18,-8.29509,-168.82,87.25,162840003.318
09/26/2012,ProShares VIX Short-Term Futures ETF,VIXY,2035.18,1968.71,3.37632,66.47,81.75,166376066.759
09/25/2012,ProShares VIX Short-Term Futures ETF,VIXY,1968.71,1838.44,7.08590,130.27,82.75,162910850.9355
09/24/2012,ProShares VIX Short-Term Futures ETF,VIXY,1838.44,1858.18,-1.06233,-19.74,84.25,154888661.922
09/21/2012,ProShares VIX Short-Term Futures ETF,VIXY,1858.18,1895.85,-1.98697,-37.67,83.25,154693577.909
09/20/2012,ProShares VIX Short-Term Futures ETF,VIXY,1895.85,1855.09,2.19720,40.76,81.25,154037907.2925
09/19/2012,ProShares VIX Short-Term Futures ETF,VIXY,1855.09,1878.19,-1.22991,-23.1,84,155827652.7545
09/18/2012,ProShares VIX Short-Term Futures ETF,VIXY,1878.19,1948.57,-3.61188,-70.38,80,150255293.9095
09/17/2012,ProShares VIX Short-Term Futures ETF,VIXY,1948.57,2009.82,-3.04754,-61.25,79.25,154424269.9285
09/14/2012,ProShares VIX Short-Term Futures ETF,VIXY,2009.82,1904.25,5.54391,105.57,78.5,157770970.491
09/13/2012,ProShares VIX Short-Term Futures ETF,VIXY,1904.25,2033.71,-6.36571,-129.46,82.5,157100720.2125
09/12/2012,ProShares VIX Short-Term Futures ETF,VIXY,2033.71,2123.75,-4.23967,-90.04,81.75,166255894.1855
09/11/2012,ProShares VIX Short-Term Futures ETF,VIXY,2123.75,2136.28,-0.58653,-12.53,79.5,168838231.1875
09/10/2012,ProShares VIX Short-Term Futures ETF,VIXY,2136.28,1998.43,6.89791,137.85,78,166629946.814
09/07/2012,ProShares VIX Short-Term Futures ETF,VIXY,1998.43,2119.57,-5.71531,-121.14,78,155877639.9215
09/06/2012,ProShares VIX Short-Term Futures ETF,VIXY,2119.57,2353.55,-9.94158,-233.98,74.75,158437963.4785
09/05/2012,ProShares VIX Short-Term Futures ETF,VIXY,2353.55,2409.38,-2.31719,-55.83,70.25,165337005.1775
09/04/2012,ProShares VIX Short-Term Futures ETF,VIXY,2409.38,2454.34,-1.83186,-44.96,68.75,165644995.469
08/31/2012,ProShares VIX Short-Term Futures ETF,VIXY,2454.34,2549.82,-3.74458,-95.48,69.5,170576752.717
08/30/2012,ProShares VIX Short-Term Futures ETF,VIXY,2549.82,2499.39,2.01769,50.43,68.5,174662797.491
08/29/2012,ProShares VIX Short-Term Futures ETF,VIXY,2499.39,2467.87,1.27721,31.52,69.25,173082882.4695
08/28/2012,ProShares VIX Short-Term Futures ETF,VIXY,2467.87,2443.84,0.98329,24.03,68,167815283.3935
08/27/2012,ProShares VIX Short-Term Futures ETF,VIXY,2443.84,2414.98,1.19504,28.86,67,163737402.192
08/24/2012,ProShares VIX Short-Term Futures ETF,VIXY,2414.98,2506.42,-3.64823,-91.44,63.75,153955095.749
08/23/2012,ProShares VIX Short-Term Futures ETF,VIXY,2506.42,2467.42,1.58060,39,59.25,148505510.321
08/22/2012,ProShares VIX Short-Term Futures ETF,VIXY,2467.42,2435.15,1.32518,32.27,61.25,151129598.371
08/21/2012,ProShares VIX Short-Term Futures ETF,VIXY,2435.15,2370.78,2.71514,64.37,64.75,157676084.2575
08/20/2012,ProShares VIX Short-Term Futures ETF,VIXY,2370.78,2369.58,0.05064,1.2,63.75,151137343.539
08/17/2012,ProShares VIX Short-Term Futures ETF,VIXY,2369.58,2447.1,-3.16783,-77.52,60.25,142767313.479
08/16/2012,ProShares VIX Short-Term Futures ETF,VIXY,2447.1,2481.85,-1.40017,-34.75,55.25,135202397.355
08/15/2012,ProShares VIX Short-Term Futures ETF,VIXY,2481.85,2487.36,-0.22152,-5.51,53.75,133399561.5925
08/14/2012,ProShares VIX Short-Term Futures ETF,VIXY,2487.36,2390.85,4.03664,96.51,50.75,126233644.368
08/13/2012,ProShares VIX Short-Term Futures ETF,VIXY,2390.85,2441.72,-2.08337,-50.87,54.75,130899157.0425
08/10/2012,ProShares VIX Short-Term Futures ETF,VIXY,2441.72,2459.89,-0.73865,-18.17,51.25,125138272.086
08/09/2012,ProShares VIX Short-Term Futures ETF,VIXY,2459.89,2494.19,-1.37520,-34.3,54.25,133449155.4945
08/08/2012,ProShares VIX Short-Term Futures ETF,VIXY,2494.19,2607.14,-4.33233,-112.95,52.25,130321552.2095
08/07/2012,ProShares VIX Short-Term Futures ETF,VIXY,2607.14,2503.65,4.13356,103.49,51.75,134919625.357
08/06/2012,ProShares VIX Short-Term Futures ETF,VIXY,2503.65,2556.5,-2.06728,-52.85,51,127686275.1825
08/03/2012,ProShares VIX Short-Term Futures ETF,VIXY,2556.5,2753.21,-7.14475,-196.71,52.75,134855502.825
08/02/2012,ProShares VIX Short-Term Futures ETF,VIXY,2753.21,2870.63,-4.09039,-117.42,50.25,138348940.1605
08/01/2012,ProShares VIX Short-Term Futures ETF,VIXY,2870.63,2904.4,-1.16272,-33.77,51,146402273.5315
07/31/2012,ProShares VIX Short-Term Futures ETF,VIXY,2904.4,2847.86,1.98535,56.54,49,142315745.22
07/30/2012,ProShares VIX Short-Term Futures ETF,VIXY,2847.86,2733.62,4.17907,114.24,49.75,141681177.393
07/27/2012,ProShares VIX Short-Term Futures ETF,VIXY,2733.62,2800.38,-2.38396,-66.76,51,139414756.681
07/26/2012,ProShares VIX Short-Term Futures ETF,VIXY,2800.38,3064.68,-8.62407,-264.3,50,140019140.019
07/25/2012,ProShares VIX Short-Term Futures ETF,VIXY,3064.68,3171.83,-3.37818,-107.15,47.5,145572453.234
07/24/2012,ProShares VIX Short-Term Futures ETF,VIXY,3171.83,3025.01,4.85354,146.82,48,152247998.5915
07/23/2012,ProShares VIX Short-Term Futures ETF,VIXY,3025.01,2792.76,8.31615,232.25,49.5,149738146.2505
07/20/2012,ProShares VIX Short-Term Futures ETF,VIXY,2792.76,2656.01,5.14870,136.75,48.75,136147189.638
07/19/2012,ProShares VIX Short-Term Futures ETF,VIXY,2656.01,2722.1,-2.42790,-66.09,50.25,133464635.3005
07/18/2012,ProShares VIX Short-Term Futures ETF,VIXY,2722.1,2707.37,0.54407,14.73,50.25,136785661.105
07/17/2012,ProShares VIX Short-Term Futures ETF,VIXY,2707.37,2816.83,-3.88593,-109.46,50.5,136722320.3685
07/16/2012,ProShares VIX Short-Term Futures ETF,VIXY,2816.83,2825.98,-0.32378,-9.15,49.25,138729018.3415
07/13/2012,ProShares VIX Short-Term Futures ETF,VIXY,2825.98,3006.83,-6.01464,-180.85,50.25,142005636.299
07/12/2012,ProShares VIX Short-Term Futures ETF,VIXY,3006.83,2982.74,0.80765,24.09,45.5,136810915.3415
07/11/2012,ProShares VIX Short-Term Futures ETF,VIXY,2982.74,3102.76,-3.86817,-120.02,45.5,135714819.137
07/10/2012,ProShares VIX Short-Term Futures ETF,VIXY,3102.76,2990.61,3.75007,112.15,46.5,144278495.138
07/09/2012,ProShares VIX Short-Term Futures ETF,VIXY,2990.61,2992.08,-0.04913,-1.47,47.25,141306472.0305
07/06/2012,ProShares VIX Short-Term Futures ETF,VIXY,2992.08,3054.58,-2.04611,-62.5,47.25,141375929.604
07/05/2012,ProShares VIX Short-Term Futures ETF,VIXY,3054.58,2917.48,4.69926,137.1,41,125237932.729
07/03/2012,ProShares VIX Short-Term Futures ETF,VIXY,2917.48,2987.19,-2.33363,-69.71,44.5,129828005.874
07/02/2012,ProShares VIX Short-Term Futures ETF,VIXY,2987.19,3200.95,-6.67802,-213.76,45.5,135917294.3595
06/29/2012,ProShares VIX Short-Term Futures ETF,VIXY,3200.95,3458.08,-7.43563,-257.13,43,137641010.0475
06/28/2012,ProShares VIX Short-Term Futures ETF,VIXY,3458.08,3513.41,-1.57482,-55.33,41.75,144375012.904
06/27/2012,ProShares VIX Short-Term Futures ETF,VIXY,3513.41,3521.34,-0.22520,-7.93,42.5,149320100.6705
06/26/2012,ProShares VIX Short-Term Futures ETF,VIXY,3521.34,3627.47,-2.92573,-106.13,42.5,149657126.067
06/25/2012,ProShares VIX Short-Term Futures ETF,VIXY,3627.47,3537.37,2.54709,90.1,42.5,154167656.3735
06/22/2012,ProShares VIX Short-Term Futures ETF,VIXY,3537.37,3766.47,-6.08262,-229.1,43.25,152991429.3685
06/21/2012,ProShares VIX Short-Term Futures ETF,VIXY,3766.47,3303.89,14.00107,462.58,42.25,159133545.8235
06/20/2012,ProShares VIX Short-Term Futures ETF,VIXY,3303.89,3538.26,-6.62388,-234.37,39.75,131329792.6945
06/19/2012,ProShares VIX Short-Term Futures ETF,VIXY,3538.26,3526.19,0.34230,12.07,42.75,151260791.913
06/18/2012,ProShares VIX Short-Term Futures ETF,VIXY,3526.19,3845.91,-8.31325,-319.72,41.25,145455513.8095
06/15/2012,ProShares VIX Short-Term Futures ETF,VIXY,3845.91,4084.3,-5.83674,-238.39,38,146144772.2955
06/14/2012,ProShares VIX Short-Term Futures ETF,VIXY,4084.3,4367.97,-6.49432,-283.67,37,151119304.215
06/13/2012,ProShares VIX Short-Term Futures ETF,VIXY,4367.97,4159.5,5.01190,208.47,36,157247138.3985
06/12/2012,ProShares VIX Short-Term Futures ETF,VIXY,4159.5,4311.05,-3.51538,-151.55,38.25,159101082.975
06/11/2012,ProShares VIX Short-Term Futures ETF,VIXY,4311.05,3871.05,11.36643,440,39.75,171364453.0525
06/08/2012,ProShares VIX Short-Term Futures ETF,VIXY,3871.05,4109.48,-5.80195,-238.43,37.25,144196806.0525
06/07/2012,ProShares VIX Short-Term Futures ETF,VIXY,4109.48,4152.6,-1.03839,-43.12,39.75,163352035.474
06/06/2012,ProShares VIX Short-Term Futures ETF,VIXY,4152.6,4490.79,-7.53075,-338.19,35.75,148455657.63
06/05/2012,ProShares VIX Short-Term Futures ETF,VIXY,4490.79,4696.69,-4.38394,-205.9,34.5,154932479.5395
06/04/2012,ProShares VIX Short-Term Futures ETF,VIXY,4696.69,4824.25,-2.64414,-127.56,35.5,166732729.8345
06/01/2012,ProShares VIX Short-Term Futures ETF,VIXY,4824.25,4523.12,6.65757,301.13,37,178497491.2125
05/31/2012,ProShares VIX Short-Term Futures ETF,VIXY,4523.12,4461.46,1.38206,61.66,37,167355666.156
05/30/2012,ProShares VIX Short-Term Futures ETF,VIXY,4461.46,4037.43,10.50247,424.03,37.5,167304973.073
05/29/2012,ProShares VIX Short-Term Futures ETF,VIXY,4037.43,4288.45,-5.85340,-251.02,38,153422541.8715
05/25/2012,ProShares VIX Short-Term Futures ETF,VIXY,4288.45,4246.76,0.98169,41.69,37.5,160817089.4225
05/24/2012,ProShares VIX Short-Term Futures ETF,VIXY,4246.76,4332.82,-1.98624,-86.06,37.5,159253712.338
05/23/2012,ProShares VIX Short-Term Futures ETF,VIXY,4332.82,4358.89,-0.59809,-26.07,37.5,162480966.641
05/22/2012,ProShares VIX Short-Term Futures ETF,VIXY,4358.89,4238.21,2.84743,120.68,41.75,181983875.4445
05/21/2012,ProShares VIX Short-Term Futures ETF,VIXY,4238.21,4884.11,-13.22452,-645.9,41,173766821.9105
05/18/2012,ProShares VIX Short-Term Futures ETF,VIXY,4884.11,4545.81,7.44202,338.3,41.75,203911836.7055
05/17/2012,ProShares VIX Short-Term Futures ETF,VIXY,4545.81,4237.02,7.28791,308.79,41.75,189787794.7905
05/16/2012,ProShares VIX Short-Term Futures ETF,VIXY,4237.02,4150.21,2.09170,86.81,41.75,176895796.851
05/15/2012,ProShares VIX Short-Term Futures ETF,VIXY,4150.21,4001.39,3.71921,148.82,43.75,181571895.0105
05/14/2012,ProShares VIX Short-Term Futures ETF,VIXY,4001.39,3750.13,6.70003,251.26,43.75,175061012.5695
05/11/2012,ProShares VIX Short-Term Futures ETF,VIXY,3750.13,3618.8,3.62910,131.33,47.5,178131362.5065
05/10/2012,ProShares VIX Short-Term Futures ETF,VIXY,3618.8,3800.2,-4.77343,-181.4,45.75,165560280.94
05/09/2012,ProShares VIX Short-Term Futures ETF,VIXY,3800.2,3644.9,4.26075,155.3,45,171009190.01
05/08/2012,ProShares VIX Short-Term Futures ETF,VIXY,3644.9,3615.6,0.81038,29.3,44.25,161287007.245
05/07/2012,ProShares VIX Short-Term Futures ETF,VIXY,3615.6,3725,-2.93691,-109.4,44.5,160894380.78
05/04/2012,ProShares VIX Short-Term Futures ETF,VIXY,3725,3543.2,5.13096,181.8,44.25,164831436.25
05/03/2012,ProShares VIX Short-Term Futures ETF,VIXY,3543.2,3423.1,3.50852,120.1,43.5,154129377.16
05/02/2012,ProShares VIX Short-Term Futures ETF,VIXY,3423.1,3427.6,-0.13129,-4.5,44.25,151472346.155
05/01/2012,ProShares VIX Short-Term Futures ETF,VIXY,3427.6,3509.3,-2.32810,-81.7,42.25,144816271.38
04/30/2012,ProShares VIX Short-Term Futures ETF,VIXY,3509.3,3440.3,2.00564,69,40.75,143004150.465
04/27/2012,ProShares VIX Short-Term Futures ETF,VIXY,3440.3,3443.9,-0.10453,-3.6,39.75,136752097.015
04/26/2012,ProShares VIX Short-Term Futures ETF,VIXY,3443.8,3542.5,-2.78617,-98.7,40.25,138613122.19
04/25/2012,ProShares VIX Short-Term Futures ETF,VIXY,3542.6,3756.2,-5.68660,-213.6,37.25,131962027.13
04/24/2012,ProShares VIX Short-Term Futures ETF,VIXY,3756.2,3911,-3.95807,-154.8,37.75,141796737.81
04/23/2012,ProShares VIX Short-Term Futures ETF,VIXY,3911,3749.8,4.29890,161.2,37.25,145684945.55
04/20/2012,ProShares VIX Short-Term Futures ETF,VIXY,3749.8,3879,-3.33076,-129.2,37.75,141555137.49
04/19/2012,ProShares VIX Short-Term Futures ETF,VIXY,3878.9,3906,-0.69380,-27.1,36.5,141580043.945
04/18/2012,ProShares VIX Short-Term Futures ETF,VIXY,3906,3791.9,3.00905,114.1,36.5,142569195.3
04/17/2012,ProShares VIX Short-Term Futures ETF,VIXY,3792,4062.1,-6.64927,-270.1,36.75,139356189.6
04/16/2012,ProShares VIX Short-Term Futures ETF,VIXY,4062.1,4124.3,-1.50813,-62.2,35.25,143189228.105
04/13/2012,ProShares VIX Short-Term Futures ETF,VIXY,4124.3,3793.9,8.70872,330.4,35.25,145381781.215
04/12/2012,ProShares VIX Short-Term Futures ETF,VIXY,3793.9,4255.7,-10.85133,-461.8,35.5,134683639.695
04/11/2012,ProShares VIX Short-Term Futures ETF,VIXY,4255.6,4328.7,-1.68873,-73.1,34.75,147882312.78
04/10/2012,ProShares VIX Short-Term Futures ETF,VIXY,4328.8,4067.1,6.43456,261.7,34.5,149343816.44
04/09/2012,ProShares VIX Short-Term Futures ETF,VIXY,4067,3860.9,5.33813,206.1,34.5,140311703.35
04/05/2012,ProShares VIX Short-Term Futures ETF,VIXY,3860.9,3757,2.76550,103.9,34.5,133201243.045
04/04/2012,ProShares VIX Short-Term Futures ETF,VIXY,3757,3628.7,3.53570,128.3,34.5,129616687.85
04/03/2012,ProShares VIX Short-Term Futures ETF,VIXY,3628.8,3560.1,1.92972,68.7,35.75,129729781.44
04/02/2012,ProShares VIX Short-Term Futures ETF,VIXY,3560,3549.5,0.29582,10.5,35.75,127270178
03/30/2012,ProShares VIX Short-Term Futures ETF,VIXY,3549.6,3628.4,-2.17176,-78.8,35.75,126898377.48
03/29/2012,ProShares VIX Short-Term Futures ETF,VIXY,3628.3,3714.1,-2.31012,-85.8,35.25,127897756.415
03/28/2012,ProShares VIX Short-Term Futures ETF,VIXY,3714.1,3698.8,0.41365,15.3,34,126279585.705
03/27/2012,ProShares VIX Short-Term Futures ETF,VIXY,3698.8,3320.3,11.39957,378.5,34.25,126684084.94
03/26/2012,ProShares VIX Short-Term Futures ETF,VIXY,3320.4,3627.5,-8.46589,-307.1,34.25,113723866.02
03/23/2012,ProShares VIX Short-Term Futures ETF,VIXY,3627.5,3912.1,-7.27487,-284.6,33,119707681.375
03/22/2012,ProShares VIX Short-Term Futures ETF,VIXY,3912.1,3857,1.42857,55.1,32.25,126165420.605
03/21/2012,ProShares VIX Short-Term Futures ETF,VIXY,3857.1,4070.4,-5.24027,-213.3,32.25,124391667.855
03/20/2012,ProShares VIX Short-Term Futures ETF,VIXY,4070.3,4254.5,-4.32953,-184.2,32,130249803.515
03/19/2012,ProShares VIX Short-Term Futures ETF,VIXY,4254.5,4583.8,-7.18400,-329.3,28.5,121253462.725
03/16/2012,ProShares VIX Short-Term Futures ETF,VIXY,4583.8,4638,-1.16861,-54.2,28.5,130638529.19
03/15/2012,ProShares VIX Short-Term Futures ETF,VIXY,4638,4729.9,-1.94296,-91.9,27,125226231.9
03/14/2012,ProShares VIX Short-Term Futures ETF,VIXY,4729.9,4498.6,5.14160,231.3,27,127707536.495
03/13/2012,ProShares VIX Short-Term Futures ETF,VIXY,4498.6,4667.6,-3.62070,-169,25.5,114714524.93
03/12/2012,ProShares VIX Short-Term Futures ETF,VIXY,4667.6,4914.6,-5.02584,-247,21.75,101520533.38
03/09/2012,ProShares VIX Short-Term Futures ETF,VIXY,4914.6,5040,-2.48810,-125.4,21,103206845.73
03/08/2012,ProShares VIX Short-Term Futures ETF,VIXY,5040,5222.7,-3.49819,-182.7,20.25,102060252
03/07/2012,ProShares VIX Short-Term Futures ETF,VIXY,5222.6,5583.7,-6.46704,-361.1,20.25,105757911.13
03/06/2012,ProShares VIX Short-Term Futures ETF,VIXY,5583.7,5125.6,8.93749,458.1,20,111674279.185
03/05/2012,ProShares VIX Short-Term Futures ETF,VIXY,5125.6,5161.1,-0.68784,-35.5,20,102512256.28
03/02/2012,ProShares VIX Short-Term Futures ETF,VIXY,5161,5073.1,1.73267,87.9,20,103220258.05
03/01/2012,ProShares VIX Short-Term Futures ETF,VIXY,5073.1,5273.5,-3.80013,-200.4,20,101462253.655
02/29/2012,ProShares VIX Short-Term Futures ETF,VIXY,5273.5,5255.8,0.33677,17.7,20,105470263.675
02/28/2012,ProShares VIX Short-Term Futures ETF,VIXY,5255.9,5407.8,-2.80891,-151.9,20,105118262.795
02/27/2012,ProShares VIX Short-Term Futures ETF,VIXY,5407.8,5330.5,1.45015,77.3,20,108156270.39
02/24/2012,ProShares VIX Short-Term Futures ETF,VIXY,5330.5,5099.3,4.53396,231.2,20,106610266.525
02/23/2012,ProShares VIX Short-Term Futures ETF,VIXY,5099.3,5460.2,-6.60965,-360.9,15.25,77764579.965
02/22/2012,ProShares VIX Short-Term Futures ETF,VIXY,5460.2,5638.2,-3.15704,-178,15.75,85998423.01
02/21/2012,ProShares VIX Short-Term Futures ETF,VIXY,5638.2,5638.8,-0.01064,-0.6,14.75,83163731.91
02/17/2012,ProShares VIX Short-Term Futures ETF,VIXY,5638.8,5681.4,-0.74982,-42.6,13.25,74714381.94
02/16/2012,ProShares VIX Short-Term Futures ETF,VIXY,5681.3,6035.4,-5.86705,-354.1,11.75,66755559.065
02/15/2012,ProShares VIX Short-Term Futures ETF,VIXY,6035.5,5587.8,8.01210,447.7,11.75,70917426.775
02/14/2012,ProShares VIX Short-Term Futures ETF,VIXY,5587.8,5450.2,2.52468,137.6,10.25,57275229.39
02/13/2012,ProShares VIX Short-Term Futures ETF,VIXY,5450.2,5888.9,-7.44961,-438.7,9.75,53139722.51
02/10/2012,ProShares VIX Short-Term Futures ETF,VIXY,5889,5479.7,7.46939,409.3,9.75,57418044.45
02/09/2012,ProShares VIX Short-Term Futures ETF,VIXY,5479.7,5248.1,4.41303,231.6,8.75,47947648.985
02/08/2012,ProShares VIX Short-Term Futures ETF,VIXY,5248,5082.6,3.25424,165.4,8.5,44608262.4
02/07/2012,ProShares VIX Short-Term Futures ETF,VIXY,5082.6,5024,1.16640,58.6,7.75,39390404.13
02/06/2012,ProShares VIX Short-Term Futures ETF,VIXY,5024,5068.8,-0.88384,-44.8,7.25,36424251.2
02/03/2012,ProShares VIX Short-Term Futures ETF,VIXY,5068.8,5320.3,-4.72718,-251.5,7.25,36749053.44
02/02/2012,ProShares VIX Short-Term Futures ETF,VIXY,5320.4,5504.3,-3.34102,-183.9,7,37243066.02
02/01/2012,ProShares VIX Short-Term Futures ETF,VIXY,5504.3,5734.6,-4.01597,-230.3,6,33026075.215
01/31/2012,ProShares VIX Short-Term Futures ETF,VIXY,5734.6,5682,0.92573,52.6,6,34407886.73
01/30/2012,ProShares VIX Short-Term Futures ETF,VIXY,5681.9,5556.5,2.25682,125.4,5,28409784.095
01/27/2012,ProShares VIX Short-Term Futures ETF,VIXY,5556.5,5661,-1.84596,-104.5,5,27782777.825
01/26/2012,ProShares VIX Short-Term Futures ETF,VIXY,5661,5666.5,-0.09706,-5.5,5.5,31135783.05
01/25/2012,ProShares VIX Short-Term Futures ETF,VIXY,5666.5,5839,-2.95427,-172.5,5.25,29749408.325
01/24/2012,ProShares VIX Short-Term Futures ETF,VIXY,5839,5874.5,-0.60431,-35.5,5.75,33574541.95
01/23/2012,ProShares VIX Short-Term Futures ETF,VIXY,5874.4,6018.5,-2.39428,-144.1,5.75,33778093.72
01/20/2012,ProShares VIX Short-Term Futures ETF,VIXY,6018.5,6204.9,-3.00408,-186.4,5.25,31597425.925
01/19/2012,ProShares VIX Short-Term Futures ETF,VIXY,6205,6381.9,-2.77190,-176.9,5.25,32576560.25
01/18/2012,ProShares VIX Short-Term Futures ETF,VIXY,6381.8,6588.7,-3.14022,-206.9,4.5,28718419.09
01/17/2012,ProShares VIX Short-Term Futures ETF,VIXY,6588.7,6630,-0.62293,-41.3,4.5,29649479.435
01/13/2012,ProShares VIX Short-Term Futures ETF,VIXY,6630,6533,1.48477,97,4.75,31492831.5
01/12/2012,ProShares VIX Short-Term Futures ETF,VIXY,6533,6661.5,-1.92899,-128.5,4,26132326.65
01/11/2012,ProShares VIX Short-Term Futures ETF,VIXY,6661.5,6515.1,2.24709,146.4,4,26646333.075
01/10/2012,ProShares VIX Short-Term Futures ETF,VIXY,6515.1,6655.3,-2.10659,-140.2,4,26060725.755
01/09/2012,ProShares VIX Short-Term Futures ETF,VIXY,6655.3,6721,-0.97753,-65.7,4,26621532.765
01/06/2012,ProShares VIX Short-Term Futures ETF,VIXY,6720.9,6885.1,-2.38486,-164.2,4,26883936.045
01/05/2012,ProShares VIX Short-Term Futures ETF,VIXY,6885.1,7005.3,-1.71584,-120.2,4,27540744.255
01/04/2012,ProShares VIX Short-Term Futures ETF,VIXY,7005.3,7162.5,-2.19476,-157.2,4,28021550.265
01/03/2012,ProShares VIX Short-Term Futures ETF,VIXY,7162.5,7637.8,-6.22300,-475.3,4,28650358.125
12/30/2011,ProShares VIX Short-Term Futures ETF,VIXY,7637.9,7440.9,2.64753,197,4,30551981.895
12/29/2011,ProShares VIX Short-Term Futures ETF,VIXY,7440.9,7638.9,-2.59200,-198,3.75,27903747.045
12/28/2011,ProShares VIX Short-Term Futures ETF,VIXY,7638.8,7305.8,4.55802,333,3.75,28645881.94
12/27/2011,ProShares VIX Short-Term Futures ETF,VIXY,7305.8,7375.6,-0.94636,-69.8,3.75,27397115.29
12/23/2011,ProShares VIX Short-Term Futures ETF,VIXY,7375.6,7211.4,2.27695,164.2,3.75,27658868.78
12/22/2011,ProShares VIX Short-Term Futures ETF,VIXY,7211.5,7044.5,2.37064,167,3.75,27043485.575
12/21/2011,ProShares VIX Short-Term Futures ETF,VIXY,7044.5,7634,-7.72203,-589.5,3.75,26417227.225
12/20/2011,ProShares VIX Short-Term Futures ETF,VIXY,7634,8153.9,-6.37609,-519.9,3.75,28627881.7
12/19/2011,ProShares VIX Short-Term Futures ETF,VIXY,8153.8,8300,-1.76145,-146.2,3.75,30577157.69
12/16/2011,ProShares VIX Short-Term Futures ETF,VIXY,8300.1,8324,-0.28712,-23.9,4.25,35275840.005
12/15/2011,ProShares VIX Short-Term Futures ETF,VIXY,8323.9,8654.3,-3.81776,-330.4,4.25,35376991.195
12/14/2011,ProShares VIX Short-Term Futures ETF,VIXY,8654.3,8608.4,0.53320,45.9,4.25,36781207.715
12/13/2011,ProShares VIX Short-Term Futures ETF,VIXY,8608.4,8692,-0.96180,-83.6,4.25,36586130.42
12/12/2011,ProShares VIX Short-Term Futures ETF,VIXY,8692,8545.6,1.71316,146.4,4.25,36941434.6
12/09/2011,ProShares VIX Short-Term Futures ETF,VIXY,8545.5,9340.1,-8.50740,-794.6,4.25,36318802.275
12/08/2011,ProShares VIX Short-Term Futures ETF,VIXY,9340.1,8889.1,5.07363,451,4.25,39695892.005
12/07/2011,ProShares VIX Short-Term Futures ETF,VIXY,8889.2,8714,2.01056,175.2,4.25,37779544.46
