Date,ProShares Name,Ticker,NAV,Prior NAV,NAV Change (%),NAV Change ($),Shares Outstanding (000),Assets Under Management
09/22/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,164.976,173.7648,-5.05787,-8.7888,1200.02,197974499.52
09/19/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,173.7646,175.059,-0.73941,-1.2944,1250.02,217209225.292
09/18/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,175.0588,172.6752,1.38040,2.3836,1550.02,271344641.176
09/17/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,172.6752,170.9472,1.01084,1.728,1550.02,267650013.504
09/16/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,170.9472,162.0888,5.46515,8.8584,1550.02,264971578.944
09/15/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,162.089,166.5742,-2.69261,-4.4852,1550.02,251241191.78
09/12/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,166.574,170.5244,-2.31662,-3.9504,1550.02,258193031.48
09/11/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,170.5244,170.1576,0.21556,0.3668,1550.02,264316230.488
09/10/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,170.1578,169.265,0.52746,0.8928,1550.02,263747993.156
09/09/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,169.2652,173.7928,-2.60517,-4.5276,1550.02,262364445.304
09/08/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,173.7926,174.8998,-0.63305,-1.1072,1550.02,269382005.852
09/05/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,174.8998,171.3514,2.07083,3.5484,1550.02,271098187.996
09/04/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,171.3514,171.3274,0.01401,0.024,1650.02,282733237.028
09/03/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,171.3276,168.9212,1.42457,2.4064,1650.02,282693966.552
09/02/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,168.9212,169.1008,-0.10621,-0.1796,1650.02,278723358.424
08/29/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,169.1006,171.1082,-1.17329,-2.0076,1650.02,279019372.012
08/28/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,171.108,171.5408,-0.25230,-0.4328,1650.02,282331622.16
08/27/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,171.5408,172.8008,-0.72916,-1.26,1650.02,283045750.816
08/26/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,172.8006,174.3666,-0.89811,-1.566,1750.02,302404506.012
08/25/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,174.3666,172.5838,1.03301,1.7828,1750.02,305145037.332
08/22/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,172.5838,173.8706,-0.74009,-1.2868,1750.02,302025101.676
08/21/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,173.8704,172.6376,0.71410,1.2328,1750.02,304276677.408
08/20/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,172.6378,172.6254,0.00718,0.0124,1850.02,319383382.756
08/19/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,172.6256,173.7152,-0.62723,-1.0896,1850.02,319360812.512
08/18/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,173.715,167.3562,3.79956,6.3588,2075.02,360462099.3
08/15/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,167.3564,167.7996,-0.26412,-0.4432,2075.02,347267877.128
08/14/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,167.7994,161.9782,3.59382,5.8212,2175.02,364967050.988
08/13/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,161.9784,153.6604,5.41324,8.318,2300.02,372553559.568
08/12/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,153.6604,152.2068,0.95502,1.4536,2300.02,353421993.208
08/11/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,152.207,143.7866,5.85618,8.4204,2300.02,350079144.14
08/08/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,143.7866,139.223,3.27791,4.5636,2225.02,319928060.732
08/07/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,139.223,142.6218,-2.38309,-3.3988,2225.02,309773959.46
08/06/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,142.6216,143.3336,-0.49674,-0.712,2125.02,303073752.432
08/05/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,143.3336,153.5632,-6.66149,-10.2296,2125.02,304586766.672
08/04/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,153.5632,145.2192,5.74580,8.344,2025.02,310968551.264
08/01/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,145.2192,152.4392,-4.73631,-7.22,1850.02,268658424.384
07/31/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,152.4392,170.2564,-10.46492,-17.8172,1625.02,247716748.784
07/30/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,170.2564,171.51,-0.73092,-1.2536,1400.02,238362365.128
07/29/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,171.5098,172.5602,-0.60872,-1.0504,1400.02,240117150.196
07/28/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,172.5602,170.7126,1.08229,1.8476,1400.02,241587731.204
07/25/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,170.7128,174.4336,-2.13308,-3.7208,1400.02,239001334.256
07/24/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,174.4336,176.592,-1.22225,-2.1584,1300.02,226767168.672
07/23/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,176.5918,177.5722,-0.55211,-0.9804,1300.02,229572871.836
07/22/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,177.572,172.7328,2.80155,4.8392,1300.02,230847151.44
07/21/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,172.7328,177.9236,-2.91743,-5.1908,1150.02,198646174.656
07/18/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,177.9236,169.3976,5.03313,8.526,1150.02,204615698.472
07/17/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,169.3976,183.6212,-7.74616,-14.2236,1150.02,194810627.952
07/16/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,183.621,179.4862,2.30369,4.1348,1150.02,211167822.42
07/15/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,179.4864,183.0372,-1.93993,-3.5508,1150.02,206412949.728
07/14/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,183.037,176.8482,3.49950,6.1888,1150.02,210496210.74
07/11/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,176.8484,174.4656,1.36577,2.3828,1150.02,203379196.968
07/10/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,174.4658,182.359,-4.32839,-7.8932,975.02,170107644.316
07/09/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,182.359,179.2666,1.72503,3.0924,975.02,177803672.18
07/08/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,179.2666,180.8786,-0.89121,-1.612,975.02,174788520.332
07/07/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,180.8786,185.1938,-2.33010,-4.3152,975.02,176360252.572
07/03/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,185.1936,183.4256,0.96388,1.768,975.02,180567463.872
07/02/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,183.4256,181.2844,1.18113,2.1412,975.02,178843628.512
07/01/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,181.2844,176.8188,2.52552,4.4656,1025.02,185820135.688
06/30/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,176.819,174.4406,1.36344,2.3784,1025.02,181243011.38
06/27/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,174.4406,173.1246,0.76015,1.316,975.02,170083073.812
06/26/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,173.1246,174.0498,-0.53157,-0.9252,1075.02,186112407.492
06/25/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,174.0498,168.6754,3.18624,5.3744,1075.02,187107015.996
06/24/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,168.6756,174.748,-3.47495,-6.0724,1125.02,189763423.512
06/23/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,174.748,171.042,2.16672,3.706,1125.02,196594994.96
06/20/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,171.042,172.3888,-0.78126,-1.3468,1525.02,260842470.84
06/19/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,172.3888,173.7856,-0.80375,-1.3968,1500.02,258586647.776
06/18/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,173.7854,164.613,5.57210,9.1724,1500.02,260681575.708
06/17/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,164.613,160.3282,2.67252,4.2848,1450.02,238692142.26
06/16/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,160.3282,160.4706,-0.08874,-0.1424,1450.02,232479096.564
06/13/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,160.4706,156.7342,2.38391,3.7364,1450.02,232685579.412
06/12/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,156.7344,164.9544,-4.98320,-8.22,1450.02,227268014.688
06/11/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,164.9542,168.8946,-2.33305,-3.9404,1400.02,230939179.084
06/10/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,168.8944,166.5516,1.40665,2.3428,1375.02,232233177.888
06/09/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,166.5518,168.7782,-1.31913,-2.2264,1375.02,229012056.036
06/06/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,168.7782,160.3798,5.23657,8.3984,1300.02,219415035.564
06/05/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,160.38,154.5716,3.75774,5.8084,1300.02,208497207.6
06/04/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,154.5718,152.9626,1.05202,1.6092,1300.02,200946431.436
06/03/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,152.9626,153.6134,-0.42366,-0.6508,1300.02,198854439.252
06/02/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,153.6132,152.732,0.57696,0.8812,1225.02,188179242.264
05/30/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,152.7322,153.0898,-0.23359,-0.3576,1225.02,187099999.644
05/29/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,153.0896,151.734,0.89341,1.3556,1225.02,187537821.792
05/28/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,151.7342,151.9766,-0.15950,-0.2424,1225.02,185877429.684
05/27/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,151.9764,147.3676,3.12742,4.6088,1250.02,189973539.528
05/23/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,147.3678,145.9358,0.98125,1.432,1225.02,180528502.356
05/22/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,145.936,145.4816,0.31234,0.4544,1300.02,189719718.72
05/21/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,145.4818,142.5154,2.08146,2.9664,1300.02,189129249.636
05/20/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,142.5156,143.024,-0.35546,-0.5084,1300.02,185273130.312
05/19/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,143.024,140.1924,2.01980,2.8316,1375.02,196660860.48
05/16/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,140.1926,137.6314,1.86091,2.5612,1375.02,192767628.852
05/15/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,137.6316,139.5628,-1.38375,-1.9312,1375.02,189246202.632
05/14/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,139.5628,138.322,0.89704,1.2408,1375.02,191901641.256
05/13/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,138.3222,138.6878,-0.26361,-0.3656,1325.02,183279681.444
05/12/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,138.6878,134.6854,2.97167,4.0024,1325.02,183764108.756
05/09/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,134.6856,132.0704,1.98016,2.6152,1300.02,175093973.712
05/08/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,132.0704,132.2396,-0.12795,-0.1692,1400.02,184901201.408
05/07/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,132.2396,129.2992,2.27411,2.9404,1475.02,195056054.792
05/06/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,129.2994,130.8306,-1.17037,-1.5312,1575.02,203649140.988
05/05/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,130.8306,128.5538,1.77109,2.2768,1575.02,206060811.612
05/02/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,128.554,128.9448,-0.30308,-0.3908,1575.02,202475121.08
05/01/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,128.9446,128.4606,0.37677,0.484,1575.02,203090323.892
04/30/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,128.4606,128.6238,-0.12688,-0.1632,1575.02,202328014.212
04/29/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,128.6236,126.99,1.28640,1.6336,1575.02,202584742.472
04/28/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,126.99,124.0808,2.34460,2.9092,1575.02,200011789.8
04/25/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,124.081,124.9742,-0.71471,-0.8932,1575.02,195430056.62
04/24/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,124.9742,126.029,-0.83695,-1.0548,1575.02,196836864.484
04/23/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,126.029,126.9802,-0.74909,-0.9512,1575.02,198498195.58
04/22/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,126.98,125.712,1.00865,1.268,1650.02,209519539.6
04/21/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,125.7122,124.2458,1.18024,1.4664,1800.02,226284474.244
04/17/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,124.2458,121.971,1.86503,2.2748,1800.02,223644924.916
04/16/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,121.9712,118.0512,3.32059,3.92,1800.02,219550599.424
04/15/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,118.0514,116.5258,1.30924,1.5256,1800.02,212494881.028
04/14/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,116.5258,116.1066,0.36105,0.4192,1725.02,201009335.516
04/11/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,116.1068,119.7032,-3.00443,-3.5964,1725.02,200286552.136
04/10/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,119.703,127.2506,-5.93129,-7.5476,1725.02,206490069.06
04/09/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,127.2504,124.2056,2.45142,3.0448,1725.02,219509485.008
04/08/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,124.2056,122.0736,1.74649,2.132,1725.02,214257144.112
04/07/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,122.0736,125.1908,-2.48996,-3.1172,1725.02,210579401.472
04/04/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,125.1908,128.3464,-2.45866,-3.1556,1725.02,215956633.816
04/03/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,128.3464,127.0928,0.98637,1.2536,1725.02,221400106.928
04/02/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,127.093,127.9498,-0.66964,-0.8568,1725.02,219237966.86
04/01/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,127.9496,123.7164,3.42170,4.2332,1725.02,220715618.992
03/31/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,123.7164,120.478,2.68796,3.2384,1725.02,213413264.328
03/28/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,120.478,119.364,0.93328,1.114,1825.02,219874759.56
03/27/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,119.364,117.324,1.73877,2.04,1825.02,217841687.28
03/26/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,117.324,120.0876,-2.30132,-2.7636,1825.02,214118646.48
03/25/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,120.0876,118.3388,1.47779,1.7488,1825.02,219162271.752
03/24/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,118.339,118.0538,0.24158,0.2852,1875.02,221887991.78
03/21/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,118.054,119.9552,-1.58493,-1.9012,1875.02,221353611.08
03/20/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,119.955,118.0594,1.60563,1.8956,1875.02,224918024.1
03/19/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,118.0594,121.1194,-2.52643,-3.06,1875.02,221363736.188
03/18/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,121.1194,117.1582,3.38107,3.9612,1875.02,227101297.388
03/17/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,117.1584,110.794,5.74435,6.3644,1825.02,213816423.168
03/14/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,110.794,114.6876,-3.39496,-3.8936,1825.02,202201265.88
03/13/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,114.6874,120.3866,-4.73408,-5.6992,1825.02,209306798.748
03/12/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,120.3864,119.1164,1.06618,1.27,1825.02,219707587.728
03/11/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,119.1166,120.7606,-1.36137,-1.644,1825.02,217390177.332
03/10/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,120.7606,120.5514,0.17354,0.2092,1825.02,220390510.212
03/07/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,120.5514,123.407,-2.31397,-2.8556,1825.02,220008716.028
03/06/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,123.407,122.8478,0.45520,0.5592,1875.02,231390593.14
03/05/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,122.8478,123.0582,-0.17098,-0.2104,2125.02,261054031.956
03/04/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,123.0582,114.237,7.72184,8.8212,2125.02,261501136.164
03/03/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,114.237,123.7058,-7.65429,-9.4688,2125.02,242755909.74
02/28/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,123.7058,124.9378,-0.98609,-1.232,2125.02,262877299.116
02/27/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,124.9378,123.577,1.10118,1.3608,2275.02,284235993.756
02/26/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,123.577,126.853,-2.58252,-3.276,2275.02,281140146.54
02/25/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,126.853,126.0234,0.65829,0.8296,2275.02,288593112.06
02/24/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,126.0234,124.9326,0.87311,1.0908,2275.02,286705755.468
02/21/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,124.9326,126.4898,-1.23109,-1.5572,2425.02,302964053.652
02/20/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,126.4898,122.887,2.93180,3.6028,2425.02,306740294.796
02/19/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,122.887,131.5074,-6.55507,-8.6204,2425.02,298003432.74
02/18/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,131.5072,129.4584,1.58259,2.0488,2425.02,318907590.144
02/14/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,129.4584,127.2076,1.76939,2.2508,2425.02,313939209.168
02/13/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,127.2078,126.9306,0.21839,0.2772,2425.02,308481459.156
02/12/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,126.9308,124.1712,2.22242,2.7596,2425.02,307809728.616
02/11/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,124.1714,119.9134,3.55090,4.258,2425.02,301118128.428
02/10/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,119.9134,120.0258,-0.09365,-0.1124,2425.02,290792393.268
02/07/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,120.0258,111.855,7.30481,8.1708,2225.02,267059805.516
02/06/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,111.855,101.5646,10.13188,10.2904,2225.02,248879612.1
02/05/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,101.5648,104.0884,-2.42448,-2.5236,2175.02,220905471.296
02/04/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,104.0882,101.8898,2.15763,2.1984,2175.02,226393916.764
02/03/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,101.89,111.1456,-8.32746,-9.2556,2100.02,213971037.8
01/31/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,111.1454,117.335,-5.27515,-6.1896,1825.02,202842577.908
01/30/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,117.3348,118.9252,-1.33731,-1.5904,1575.02,184804656.696
01/29/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,118.9252,128.3436,-7.33843,-9.4184,1475.02,175417048.504
01/28/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,128.3436,121.8744,5.30809,6.4692,1375.02,176475016.872
01/27/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,121.8744,121.2596,0.50701,0.6148,1375.02,167579737.488
01/24/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,121.2598,140.1178,-13.45868,-18.858,1150.02,139451195.196
01/23/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,140.1178,143.6314,-2.44626,-3.5136,1050.02,147126492.356
01/22/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,143.6314,141.1358,1.76823,2.4956,1050.02,150815842.628
01/21/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,141.1358,139.6606,1.05627,1.4752,1050.02,148195412.716
01/17/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,139.6609,139.2213,0.31576,0.4396,1050.02,146646738.218
01/16/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,139.2215,140.9383,-1.21812,-1.7168,1050.02,146185359.43
01/15/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,140.9382,141.4522,-0.36337,-0.514,1050.02,147987928.764
01/14/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,141.4521,136.6373,3.52378,4.8148,1050.02,148527534.042
01/13/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,136.6375,139.9651,-2.37745,-3.3276,1050.02,143472107.75
01/10/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,139.9649,137.1085,2.08331,2.8564,1050.02,146965944.298
01/09/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,137.1087,137.5547,-0.32423,-0.446,1050.02,143966877.174
01/08/2014,ProShares Short VIX Short-Term Futures ETF,SVXY,137.5546,137.7602,-0.14924,-0.2056,1050.02,144435081.092
