Date,ProShares Name,Ticker,NAV,Prior NAV,NAV Change (%),NAV Change ($),Shares Outstanding (000),Assets Under Management
06/29/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,9622200,11299900,-14.84703,-1677700,0.03,299170235.07633612
06/28/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,11299900,11666700,-3.14399,-366800,0.03,295963214.25631254
06/27/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,11666700,11719400,-0.44968,-52700,0.03,312570337.59255582
06/26/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,11719400,12448000,-5.85315,-728600,0.03,309294498.42630724
06/25/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,12448000,11847300,5.07035,600700,0.03,343461066.7654208
06/22/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,11847300,13485500,-12.14786,-1638200,0.03,341103512.59398858
06/21/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,13485500,10545500,27.87919,2940000,0.03,388270020.9403183
06/20/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,10545500,12152700,-13.22504,-1607200,0.03,283586070.9169943
06/19/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,12152700,12070400,0.68183,82300,0.03,311007847.59641142
06/18/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,12070400,14440400,-16.41229,-2370000,0.02,266655253.42909184
06/15/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,14440400,16351400,-11.68707,-1911000,0.02,251142623.44789384
06/14/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,16351400,18783300,-12.94714,-2431900,0.02,271296978.46305444
06/13/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,18783300,17072500,10.02079,1710800,0.02,315402912.64901418
06/12/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,17072500,18361700,-7.02114,-1289200,0.02,286675729.3021085
06/11/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,18361700,14962100,22.72141,3399600,0.02,319340565.97900282
06/08/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,14962100,16920200,-11.57256,-1958100,0.02,245253755.95203266
06/07/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,16920200,17279500,-2.07934,-359300,0.01,238433818.46756692
06/06/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,17279500,20336000,-15.03000,-3056500,0.01,199434229.3037507
06/05/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,20336000,22290700,-8.76913,-1954700,0.01,189972133.4946656
06/04/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,22290700,23533800,-5.28219,-1243100,0.01,208232289.34350622
06/01/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,23533800,20777100,13.26797,2756700,0.01,233965195.18670148
05/31/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,20777100,20215900,2.77603,561200,0.01,227336102.66483166
05/30/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,20215900,16713100,20.95841,3502800,0.01,255562669.32704614
05/29/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,16713100,18928900,-11.70591,-2215800,0.01,197910959.29925726
05/25/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,18928900,18565600,1.95684,363300,0.01,205220824.31683594
05/24/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,18565600,19334000,-3.97435,-768400,0.01,190142686.81395376
05/23/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,19334000,19567600,-1.19381,-233600,0.01,198012383.4867164
05/22/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,19567600,18520600,5.65316,1047000,0.01,210188636.82190296
05/21/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,18520600,25168100,-26.41240,-6647500,0.01,198942111.81359676
05/18/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,25168100,21907100,14.88559,3261000,0.01,264055316.03300026
05/17/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,21907100,19122800,14.56011,2784300,0.01,229841991.00712966
05/16/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,19122800,18353800,4.18987,769000,0.01,210191443.48504088
05/15/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,18353800,17090800,7.38994,1263000,0.01,209080371.81227348
05/14/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,17090800,15067700,13.42673,2023100,0.01,193838156.80225368
05/11/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,15067700,14049000,7.25105,1018700,0.01,210822235.95287042
05/10/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,14049000,15534000,-9.55968,-1485000,0.01,178305225.1114554
05/09/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,15534000,14317000,8.50038,1217000,0.01,186278550.1232364
05/08/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,14317000,14089000,1.61828,228000,0.01,194591891.7802482
05/07/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,14089000,14971000,-5.89139,-882000,0.02,215444291.7784394
05/04/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,14971000,13577000,10.26736,1394000,0.02,239411241.7854366
05/03/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,13577000,12688000,7.00662,889000,0.02,234768958.4410442
05/02/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,12688000,12722000,-0.26725,-34000,0.02,218127866.7673248
05/01/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,12722000,13343000,-4.65413,-621000,0.02,209170883.4342612
04/30/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,13343000,12829000,4.00655,514000,0.02,216045408.4391878
04/27/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,12828000,12856000,-0.21780,-28000,0.02,207706700.1017688
04/26/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,12856000,13615000,-5.57473,-759000,0.02,195946866.7686576
04/25/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,13615000,15364000,-11.38375,-1749000,0.01,180285291.774679
04/24/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,15364000,16684000,-7.91177,-1320000,0.01,169644166.7885544
04/23/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,16684000,15364000,8.59151,1320000,0.01,187555966.7990264
04/20/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,15364000,16460000,-6.65857,-1096000,0.01,181935366.7885544
04/19/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,16460000,16692000,-1.38989,-232000,0.01,180099833.463916
04/18/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,16692000,15746000,6.00788,946000,0.01,186811300.1324232
04/17/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,15746000,18161000,-13.29773,-2415000,0.01,160477983.4582516
04/16/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,18160000,18724000,-3.01218,-564000,0.01,166920666.810736
04/13/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,18724000,15953000,17.36977,2771000,0.01,179594366.8152104
04/12/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,15953000,20373000,-21.69538,-4420000,0.01,134669908.4598938
04/11/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,20373000,21085000,-3.37681,-712000,0.01,169944775.1616258
04/10/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,21084000,18679000,12.87542,2405000,0.01,169550500.1672664
04/09/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,18679000,16876000,10.68381,1803000,0.01,161417691.8148534
04/05/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,16876000,15991000,5.53436,885000,0.01,145836766.8005496
04/04/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,15991000,14936000,7.06347,1055000,0.01,139787991.7935286
04/03/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,14936000,14381000,3.85926,555000,0.01,130565533.4518256
04/02/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,14381000,14297000,0.58754,84000,0.01,125713908.4474226
03/30/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,14297000,14948000,-4.35510,-651000,0.01,119975658.4467562
03/29/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,14948000,15673000,-4.62579,-725000,0.01,125438633.4519208
03/28/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,15673000,15544000,0.82990,129000,0.01,135440841.7910058
03/27/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,15544000,12659000,22.79011,2885000,0.01,134326066.7899824
03/26/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,12659000,15239000,-16.93024,-2580000,0.01,118889108.4337614
03/23/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,15238000,17829000,-14.53250,-2591000,0.01,153776816.7875548
03/22/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,17830000,17339000,2.83177,491000,0.01,179934416.808118
03/21/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,17338000,19383000,-10.55048,-2045000,0.01,190573516.8042148
03/20/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,19384000,21238000,-8.72964,-1854000,0.01,231477266.8204464
03/19/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,21237000,24799000,-14.36348,-3562000,0.01,221749675.1684802
03/16/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,24800000,25392000,-2.33144,-592000,0.01,239113333.53008
03/15/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,25391000,26416000,-3.88022,-1025000,0.01,211803258.5347686
03/14/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,26417000,23954000,10.28221,2463000,0.01,200549058.5429082
03/13/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,23953000,25822000,-7.23801,-1869000,0.01,168669041.8566938
03/12/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,25822000,28710000,-10.05921,-2888000,0.01,161172316.8715212
03/09/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,28710000,30216000,-4.98411,-1506000,0,127520250.227766
03/08/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,30215000,32487000,-6.99357,-2272000,0,141758708.573039
03/07/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,32488000,37307000,-12.91715,-4819000,0,113437266.9244048
03/06/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,37307000,31651000,17.86989,5656000,0,130263608.6293022
03/05/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,31651000,32091000,-1.37110,-440000,0,118955008.6013118
03/02/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,32090000,31015000,3.46606,1075000,0,118733000.266347
03/01/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,31016000,33569000,-7.60523,-2553000,0,104420533.5700888
02/29/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,33569000,33345000,0.67176,224000,0,106861316.9106014
02/28/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,33345000,35330000,-5.61845,-1985000,0,88642125.2056275
02/27/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,35330000,34335000,2.89792,995000,0,93918916.884535
02/24/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,34335000,31490000,9.03461,2845000,0,91273875.2117325
02/23/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,31490000,36286000,-13.21722,-4796000,0,63242416.819918
02/22/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,36287000,38734000,-6.31745,-2447000,0,26912858.418003
02/21/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,38734000,38739000,-0.01291,-5000,0,27759366.7531726
02/17/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,38740000,39332000,-1.50514,-592000,0,23889666.745438
02/16/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,39332000,44560000,-11.73250,-5228000,0,24254733.4133084
02/15/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,44560000,38405000,16.02656,6155000,0,27107333.420968
02/14/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,38405000,36561000,5.04363,1844000,0,23363041.7421965
02/13/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,36560000,42956000,-14.88965,-6396000,0,22240666.738568
02/10/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,42956000,37370000,14.94782,5586000,0,25057666.7468512
02/09/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,37370000,34338000,8.82987,3032000,0,21176333.401845
02/08/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,34339000,32241000,6.50724,2098000,0,19458766.7296215
02/07/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,32240000,31506000,2.32971,734000,0,17732000.058032
02/06/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,31506000,32077000,-1.78009,-571000,0,17328300.0567108
02/03/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,32077000,35420000,-9.43817,-3343000,0,16840425.0545309
02/02/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,35419000,37950000,-6.66930,-2531000,0,16233708.3888231
02/01/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,37951000,41264000,-8.02879,-3313000,0,16761691.7248582
01/31/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,41263000,40514000,1.84874,749000,0,18224491.7299366
01/30/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,40514000,38770000,4.49832,1744000,0,16880833.3914034
01/27/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,38770000,40226000,-3.61955,-1456000,0,16154166.722237
01/26/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,40226000,40323000,-0.24056,-97000,0,16760833.3909906
01/25/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,40323000,42850000,-5.89732,-2527000,0,14449075.0510758
01/24/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,42850000,43377000,-1.21493,-527000,0,13926250.05142
01/23/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,43377000,45554000,-4.77894,-2177000,0,14097525.0520524
01/20/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,45554000,48466000,-6.00834,-2912000,0,12527350.0501094
01/19/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,48467000,51311000,-5.54267,-2844000,0,12116750.048467
01/18/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,51311000,54754000,-6.28813,-3443000,0,11544975.0461799
01/17/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,54754000,55441000,-1.23916,-687000,0,12319650.0492786
01/13/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,55441000,53842000,2.96980,1599000,0,12474225.0498969
01/12/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,53842000,56002000,-3.85701,-2160000,0,11665766.711535
01/11/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,56002000,53594000,4.49304,2408000,0,12133766.713335
01/10/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,53594000,55950000,-4.21090,-2356000,0,11612033.377995
01/09/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,55950000,57062000,-1.94876,-1112000,0,10723750.04103
01/06/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,57062000,59919000,-4.76810,-2857000,0,10936883.3751788
01/05/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,59919000,62047000,-3.42966,-2128000,0,8987850.0359514
01/04/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,62047000,64902000,-4.39894,-2855000,0,8789991.6997584
01/03/2012,ProShares Ultra VIX Short-Term Futures ETF,UVXY,64902000,74071000,-12.37866,-9169000,0,8653600.0302876
12/30/2011,ProShares Ultra VIX Short-Term Futures ETF,UVXY,74071000,70350000,5.28927,3721000,0,9876133.3678998
12/29/2011,ProShares Ultra VIX Short-Term Futures ETF,UVXY,70349000,74192000,-5.17980,-3843000,0,7034900.0281396
12/28/2011,ProShares Ultra VIX Short-Term Futures ETF,UVXY,74192000,67989000,9.12353,6203000,0,7419200.0296768
12/27/2011,ProShares Ultra VIX Short-Term Futures ETF,UVXY,67989000,69296000,-1.88611,-1307000,0,6798900.0271956
12/23/2011,ProShares Ultra VIX Short-Term Futures ETF,UVXY,69296000,66276000,4.55670,3020000,0,6352133.356432
12/22/2011,ProShares Ultra VIX Short-Term Futures ETF,UVXY,66277000,63220000,4.83550,3057000,0,6075391.688759
12/21/2011,ProShares Ultra VIX Short-Term Futures ETF,UVXY,63220000,74822000,-15.50613,-11602000,0,5795166.68774
12/20/2011,ProShares Ultra VIX Short-Term Futures ETF,UVXY,74821000,85755000,-12.75028,-10934000,0,6858591.691607
12/19/2011,ProShares Ultra VIX Short-Term Futures ETF,UVXY,85755000,88883000,-3.51923,-3128000,0,6431625.0257265
12/16/2011,ProShares Ultra VIX Short-Term Futures ETF,UVXY,88883000,89373000,-0.54826,-490000,0,6666225.0266649
12/15/2011,ProShares Ultra VIX Short-Term Futures ETF,UVXY,89374000,96758000,-7.63141,-7384000,0,6703050.0268122
12/14/2011,ProShares Ultra VIX Short-Term Futures ETF,UVXY,96757000,95733000,1.06964,1024000,0,7256775.0290271
12/13/2011,ProShares Ultra VIX Short-Term Futures ETF,UVXY,95733000,97592000,-1.90487,-1859000,0,7179975.0287199
12/12/2011,ProShares Ultra VIX Short-Term Futures ETF,UVXY,97592000,94300000,3.49099,3292000,0,7319400.0292776
12/09/2011,ProShares Ultra VIX Short-Term Futures ETF,UVXY,94300000,113657000,-17.03107,-19357000,0,6286666.68867
12/08/2011,ProShares Ultra VIX Short-Term Futures ETF,UVXY,113656000,103188000,10.14459,10468000,0,7577066.6931864
12/07/2011,ProShares Ultra VIX Short-Term Futures ETF,UVXY,103188000,99200000,4.02016,3988000,0,6879200.0240772
12/06/2011,ProShares Ultra VIX Short-Term Futures ETF,UVXY,99200000,97384000,1.86478,1816000,0,6613333.35648
12/05/2011,ProShares Ultra VIX Short-Term Futures ETF,UVXY,97384000,98079000,-0.70861,-695000,0,5680733.349564
12/02/2011,ProShares Ultra VIX Short-Term Futures ETF,UVXY,98079000,99308000,-1.23756,-1229000,0,5721275.0163465
12/01/2011,ProShares Ultra VIX Short-Term Futures ETF,UVXY,99308000,103309000,-3.87285,-4001000,0,5759864
11/30/2011,ProShares Ultra VIX Short-Term Futures ETF,UVXY,103309000,124604000,-17.09014,-21295000,0,5165450
11/29/2011,ProShares Ultra VIX Short-Term Futures ETF,UVXY,124604000,129415000,-3.71750,-4811000,0,6230200
11/28/2011,ProShares Ultra VIX Short-Term Futures ETF,UVXY,129416000,149418000,-13.38661,-20002000,0,6470800
11/25/2011,ProShares Ultra VIX Short-Term Futures ETF,UVXY,149418000,142636000,4.75476,6782000,0,7470900
11/23/2011,ProShares Ultra VIX Short-Term Futures ETF,UVXY,142636000,132279000,7.82966,10357000,0,7131800
11/22/2011,ProShares Ultra VIX Short-Term Futures ETF,UVXY,132280000,137481000,-3.78307,-5201000,0,6614000
11/21/2011,ProShares Ultra VIX Short-Term Futures ETF,UVXY,137481000,132631000,3.65676,4850000,0,6874050
11/18/2011,ProShares Ultra VIX Short-Term Futures ETF,UVXY,132631000,144230000,-8.04202,-11599000,0,6631550
11/17/2011,ProShares Ultra VIX Short-Term Futures ETF,UVXY,144229000,135177000,6.69641,9052000,0,7211450
11/16/2011,ProShares Ultra VIX Short-Term Futures ETF,UVXY,135177000,119863000,12.77625,15314000,0,6758850
11/15/2011,ProShares Ultra VIX Short-Term Futures ETF,UVXY,119863000,120251000,-0.32266,-388000,0,5993150.0119863
11/14/2011,ProShares Ultra VIX Short-Term Futures ETF,UVXY,120250000,115986000,3.67631,4264000,0,4008333.34135
11/11/2011,ProShares Ultra VIX Short-Term Futures ETF,UVXY,115987000,127340000,-8.91550,-11353000,0,3866233.3410658
11/10/2011,ProShares Ultra VIX Short-Term Futures ETF,UVXY,127339000,145940000,-12.74565,-18601000,0,4244633.3418226
11/09/2011,ProShares Ultra VIX Short-Term Futures ETF,UVXY,145940000,104138000,40.14097,41802000,0,4864666.676396
11/08/2011,ProShares Ultra VIX Short-Term Futures ETF,UVXY,104138000,116871000,-10.89492,-12733000,0,3471266.6736092
11/07/2011,ProShares Ultra VIX Short-Term Futures ETF,UVXY,116872000,118174000,-1.10177,-1302000,0,3895733.3411248
11/04/2011,ProShares Ultra VIX Short-Term Futures ETF,UVXY,118174000,114125000,3.54786,4049000,0,3939133.3412116
11/03/2011,ProShares Ultra VIX Short-Term Futures ETF,UVXY,114124000,125532000,-9.08772,-11408000,0,3804133.3409416
11/02/2011,ProShares Ultra VIX Short-Term Futures ETF,UVXY,125533000,134091000,-6.38223,-8558000,0,4184433.3417022
11/01/2011,ProShares Ultra VIX Short-Term Futures ETF,UVXY,134090000,107765000,24.42815,26325000,0,4469666.675606
10/31/2011,ProShares Ultra VIX Short-Term Futures ETF,UVXY,107765000,86027000,25.26881,21738000,0,3592166.673851
10/28/2011,ProShares Ultra VIX Short-Term Futures ETF,UVXY,86027000,86520000,-0.56981,-493000,0,2867566.6724018
10/27/2011,ProShares Ultra VIX Short-Term Futures ETF,UVXY,86521000,118251000,-26.83275,-31730000,0,1442016.6695507
10/26/2011,ProShares Ultra VIX Short-Term Futures ETF,UVXY,118250000,132296000,-10.61710,-14046000,0,1970833.337275
10/25/2011,ProShares Ultra VIX Short-Term Futures ETF,UVXY,132296000,113866000,16.18569,18430000,0,2204933.3377432
10/24/2011,ProShares Ultra VIX Short-Term Futures ETF,UVXY,113867000,128232000,-11.20235,-14365000,0,1897783.3371289
10/21/2011,ProShares Ultra VIX Short-Term Futures ETF,UVXY,128231000,149483000,-14.21700,-21252000,0,2137183.3376077
10/20/2011,ProShares Ultra VIX Short-Term Futures ETF,UVXY,149483000,147430000,1.39253,2053000,0,2491383.3383161
